1996	06	02	VE	CL	1	1	WQ		14	1351	1713	+4	−3	116	33
1996	06	22	HN	VE	1	0	F		3	1551	1348	+2	−1	68	118
1996	07	07	BO	VE	6	1	WQ		6	1681	1342	+1	−1	35	119
1996	07	21	PA	VE	0	2	F		-18	1305	1360	−3	+3	127	116
1996	09	01	EC	VE	1	0	WQ		3	1697	1357	0	0	33	118
1996	09	19	SV	VE	0	1	F		-17	1528	1374	−2	+3	71	115
1996	10	02	VE	CR	2	0	F		19	1393	1554	+7	−5	108	66
1996	10	09	VE	AR	2	5	WQ		-10	1383	1816	−4	0	113	20
1996	11	10	PE	VE	4	1	WQ		9	1614	1374	+2	0	50	113
1996	12	15	VE	CO	0	2	WQ		-5	1369	1913	−1	0	116	11
1997	01	12	VE	PY	0	2	WQ		-7	1362	1825	−2	+1	119	18
1997	02	12	JM	VE	0	0	F		-7	1560	1369	−2	+1	65	119
1997	02	19	CR	VE	5	2	F		5	1579	1364	+2	0	59	119
1997	04	02	UY	VE	3	1	WQ		4	1735	1360	0	0	27	120
1997	04	29	CL	VE	6	0	WQ		5	1731	1355	0	0	27	119
1997	06	08	VE	BO	1	1	WQ		12	1367	1696	+2	−4	117	37
1997	06	12	BO	VE	1	0	CA		4	1700	1363	+2	−1	35	118
1997	06	15	UY	VE	2	0	CA	BO	10	1703	1353	+3	−2	34	120
1997	06	18	PE	VE	2	0	CA	BO	10	1679	1343	+3	0	40	120
1997	07	06	VE	EC	1	1	WQ		15	1358	1769	+2	0	119	24
1997	07	20	AR	VE	2	0	WQ		2	1837	1356	0	−1	15	119
1997	08	20	VE	PE	0	3	WQ		-13	1343	1719	−2	+6	121	30
1997	09	10	CO	VE	1	0	WQ		2	1773	1341	0	0	24	121
1997	10	12	PY	VE	1	0	WQ		2	1767	1339	0	0	25	121
1999	02	03	VE	AR	0	2	F		-2	1337	1934	0	0	120	10
1999	03	30	VE	CO	0	0	F		7	1344	1749	+1	−4	119	27
1999	04	15	VE	CO	1	1	F		7	1351	1742	0	−1	119	28
1999	05	19	EC	VE	0	2	F		-28	1726	1379	−7	+9	32	110
1999	06	15	VE	EC	3	2	F		17	1396	1733	+5	−3	105	31
1999	06	20	VE	PE	3	0	F		28	1424	1700	+4	−6	101	38
1999	06	23	PE	VE	3	0	F		4	1704	1420	+1	−1	37	102
1999	06	30	BR	VE	7	0	CA	PY	3	2048	1417	0	0	1	102
1999	07	03	CL	VE	3	0	CA	PY	12	1754	1405	+4	−1	26	103
1999	07	06	MX	VE	3	1	CA	PY	5	1880	1400	+1	−1	15	104
1999	08	25	BO	VE	0	0	F		-8	1640	1408	−1	0	46	108
1999	09	08	UY	VE	2	0	F		2	1750	1406	0	0	28	107
1999	09	28	HT	VE	3	2	F		8	1393	1398	+1	0	110	107
2000	03	16	VE	BO	0	0	F		4	1402	1649	+1	0	107	49
2000	03	29	EC	VE	2	0	WQ		6	1677	1396	0	−2	44	109
2000	04	26	VE	AR	0	4	WQ		-5	1391	1955	+1	+1	109	4
2000	05	31	VE	PA	3	1	F		12	1403	1411	+2	−2	106	104
2000	06	04	CO	VE	3	0	WQ		5	1767	1398	0	−2	23	108
2000	06	21	PA	VE	2	0	F		10	1421	1388	+3	−2	101	110
2000	06	28	VE	BO	4	2	WQ		40	1428	1563	+10	−3	99	60
2000	07	05	MX	VE	2	1	F		1	1839	1427	0	0	15	96
2000	07	18	UY	VE	3	1	WQ		5	1767	1422	+2	−2	23	98
2000	07	25	VE	CL	0	2	WQ		-16	1406	1719	−6	+5	105	34
2000	08	10	CR	VE	1	5	F		-32	1589	1438	−2	+14	58	92
2000	08	16	PE	VE	1	0	WQ		4	1718	1434	0	−2	36	94
2000	09	02	PY	VE	3	0	WQ		4	1815	1430	0	−2	18	96
2000	10	08	VE	BR	0	6	WQ		-5	1425	2018	0	0	95	3
2000	11	15	VE	EC	1	2	WQ		-12	1413	1692	−12	+2	106	41
2001	03	28	AR	VE	5	0	WQ		1	2019	1412	+1	0	3	102
2001	04	18	CR	VE	2	2	F		-8	1654	1420	0	+6	50	98
2001	04	24	VE	CO	2	2	WQ		14	1434	1793	+6	−1	92	21
2001	06	03	BO	VE	5	0	WQ		15	1598	1419	+2	−6	60	99
2001	07	11	CO	VE	2	0	CA		5	1788	1414	0	−3	26	105
2001	07	14	CL	VE	1	0	CA	CO	8	1713	1406	+2	0	34	105
2001	07	17	EC	VE	4	0	CA	CO	14	1717	1392	+3	−2	34	107
2001	08	14	VE	UY	2	0	WQ		49	1441	1711	+13	−11	95	37
2001	09	04	CL	VE	0	2	WQ		-52	1611	1493	−6	+16	55	80
2001	10	06	VE	PE	3	0	WQ		44	1537	1638	+14	−7	67	51
2001	11	08	VE	PY	3	1	WQ		44	1581	1766	+9	−3	60	24
2001	11	14	BR	VE	3	0	WQ		9	1833	1572	+1	−1	18	61
2002	03	01	IR	VE	1	0	LGC	MA	8	1745	1564	+1	−2	31	61
2002	05	07	VE	CO	0	0	F		6	1570	1873	+3	−2	59	12
2002	08	21	VE	BO	2	0	F		10	1580	1546	+2	0	61	65
2002	10	20	VE	EC	2	0	F		18	1598	1725	+3	0	57	35
2002	11	20	VE	UY	1	0	PLR		19	1617	1781	+5	−5	52	27
2003	03	29	US	VE	2	0	F		4	1834	1613	+2	−2	15	54
2003	04	02	VE	JM	2	0	F		9	1622	1557	+1	−3	53	65
2003	04	30	VE	TT	3	0	F		5	1627	1412	+2	−1	51	106
2003	06	07	VE	HN	2	1	F	US	12	1639	1693	0	−2	51	41
2003	06	26	PE	VE	1	0	F	US	10	1636	1629	+1	−1	51	52
2003	07	03	TT	VE	2	2	F		3	1414	1626	−1	0	107	52
2003	07	26	NG	VE	1	0	F	EN	7	1748	1619	+3	−1	30	53
2003	08	20	VE	HT	3	2	F		4	1623	1458	+1	−2	53	89
2003	09	06	EC	VE	2	0	WQ		14	1743	1609	+5	−2	29	55
2003	09	09	VE	AR	0	3	WQ		-10	1599	2027	−3	0	58	2
2003	11	15	CO	VE	0	1	WQ		-31	1693	1630	−2	+3	38	54
2003	11	18	VE	BO	2	1	WQ		13	1643	1588	+3	−6	51	62
2004	02	18	VE	AU	1	1	F		2	1645	1818	0	+1	52	17
2004	03	10	VE	HN	2	1	F		7	1652	1639	+2	−1	50	52
2004	03	31	UY	VE	0	3	WQ		-59	1779	1711	−13	+14	26	37
2004	04	28	JM	VE	2	1	F		10	1628	1701	+1	−1	55	38
2004	06	01	VE	CL	0	1	WQ		-27	1674	1693	−7	+6	45	39
2004	06	06	PE	VE	0	0	WQ		-7	1694	1681	−1	+1	39	43
2004	07	06	CO	VE	1	0	CA	PE	18	1803	1663	+4	−5	21	46
2004	07	09	PE	VE	3	1	CA		26	1702	1637	+9	−8	34	54
2004	07	12	BO	VE	1	1	CA	PE	4	1580	1633	0	−2	61	55
2004	08	18	ES	VE	3	2	F		1	1987	1632	0	+2	5	52
2004	09	05	PY	VE	1	0	WQ		8	1794	1624	0	−2	23	55
2004	10	09	VE	BR	2	5	WQ		-11	1613	2020	−2	0	59	2
2004	10	14	VE	EC	3	1	WQ		28	1641	1661	+6	−10	51	46
2004	11	17	AR	VE	3	2	WQ		2	2029	1639	0	−1	1	51
2004	12	21	VE	GT	0	1	F		-14	1625	1615	−1	+5	52	57
2005	02	09	VE	EE	3	0	F		4	1629	1377	−1	−2	53	108
2005	03	26	VE	CO	0	0	WQ		4	1633	1794	+1	0	53	24
2005	03	29	BO	VE	3	1	WQ		26	1609	1607	+9	−7	57	60
2005	05	25	VE	PA	1	1	F		-6	1601	1494	−1	+1	61	83
2005	06	04	VE	UY	1	1	WQ		7	1608	1812	+2	−1	58	20
2005	06	08	CL	VE	2	1	WQ		11	1690	1597	+1	−4	42	62
2005	08	17	EC	VE	3	1	F		6	1762	1591	+2	0	26	60
2005	09	03	VE	PE	4	1	WQ		34	1625	1649	+4	−8	56	52
2005	10	08	VE	PY	0	1	WQ		-17	1608	1794	−1	+1	58	24
2005	10	12	BR	VE	3	0	WQ		3	2024	1605	+1	+1	1	57
2006	03	01	VE	CO	1	1	F		2	1607	1762	+1	0	56	31
2006	05	05	MX	VE	1	0	F	US	4	1847	1603	+1	0	14	56
2006	05	26	US	VE	2	0	F		4	1818	1599	0	−1	21	58
2006	08	16	VE	HN	0	0	F		1	1600	1728	0	−1	62	38
2006	09	02	CH	VE	1	0	FT		3	1862	1597	0	+1	11	61
2006	09	06	VE	AT	1	0	FT	CH	16	1613	1603	+8	−4	55	59
2006	09	27	VE	UY	1	0	F		14	1627	1841	+3	−3	53	16
2006	10	18	UY	VE	4	0	F		5	1846	1622	0	0	16	53
2006	11	15	VE	GT	2	1	F		5	1627	1545	−1	−1	53	76
2007	01	14	VE	SE	2	0	F		21	1648	1849	+4	−1	50	14
2007	02	07	VE	CL	0	1	F		-10	1638	1745	−2	+2	52	37
2007	02	28	MX	VE	3	1	F	US	8	1816	1630	0	−1	19	53
2007	03	24	VE	CU	3	1	F		8	1638	1538	+1	−5	52	77
2007	03	28	VE	NZ	5	0	F		8	1646	1484	0	−1	52	87
2007	05	25	VE	HN	2	1	F		8	1654	1669	+4	−1	48	46
2007	06	01	VE	CA	2	2	F		-4	1650	1598	−3	+4	51	55
2007	06	26	VE	BO	2	2	CA		-11	1639	1595	−4	+2	52	60
2007	06	30	VE	PE	2	0	CA		33	1672	1663	+8	−4	44	47
2007	07	03	VE	UY	0	0	CA		2	1674	1803	0	0	44	19
2007	07	07	VE	UY	1	4	CA		-40	1634	1843	−9	+4	53	15
2007	08	22	PY	VE	1	1	F		-6	1787	1640	−2	−1	24	56
2007	09	08	VE	PY	3	2	F		11	1651	1776	+6	−2	50	26
2007	09	12	VE	PA	1	1	F		-5	1646	1575	−3	+1	53	63
2007	10	13	EC	VE	0	1	WQ		-28	1664	1674	−4	+11	45	42
2007	10	16	VE	AR	0	2	WQ		-11	1663	2036	−2	+1	44	2
2007	11	17	CO	VE	1	0	WQ		8	1811	1655	+3	−2	17	47
2007	11	20	VE	BO	5	3	WQ		15	1670	1556	+4	−4	44	71
2008	02	03	VE	HT	1	0	F		4	1674	1529	+1	−3	42	80
2008	02	06	VE	HT	1	1	F		-6	1668	1535	−2	+4	44	76
2008	03	23	VE	SV	1	0	F		2	1670	1385	0	0	45	109
2008	03	26	VE	BO	0	1	F		-15	1655	1580	−2	+5	47	63
2008	04	30	CO	VE	5	2	F		6	1832	1649	+1	−1	15	48
